"Date","Price","Open","High","Low","Vol.","Change %"
"08/06/2018","1.434","1.441","1.490","1.425","0.15K","0.28%"
"08/07/2018","1.421","1.432","1.435","1.416","0.13K","-0.91%"
"08/08/2018","1.389","1.412","1.421","1.383","0.22K","-2.25%"
"08/09/2018","1.370","1.381","1.385","1.362","0.27K","-1.37%"
"08/10/2018","1.349","1.365","1.366","1.344","0.27K","-1.53%"
"08/13/2018","1.353","1.345","1.356","1.331","0.20K","0.30%"
"08/14/2018","1.369","1.360","1.378","1.355","0.13K","1.18%"
"08/15/2018","1.357","1.374","1.374","1.347","0.11K","-0.88%"
"08/16/2018","1.367","1.369","1.381","1.357","0.16K","0.74%"
"08/17/2018","1.361","1.361","1.365","1.349","0.15K","-0.44%"
"08/20/2018","1.355","1.352","1.359","1.341","0.38K","-0.44%"
"08/21/2018","1.349","1.363","1.364","1.341","0.33K","-0.44%"
"08/22/2018","1.320","1.353","1.353","1.308","0.19K","-2.15%"
"08/23/2018","1.294","1.315","1.315","1.285","0.45K","-1.97%"
"08/24/2018","1.313","1.292","1.313","1.288","0.09K","1.47%"
"08/27/2018","1.309","1.303","1.312","1.295","0.31K","-0.30%"
"08/28/2018","1.300","1.317","1.317","1.293","0.06K","-0.69%"
"08/29/2018","1.258","1.303","1.303","1.258","0.09K","-3.23%"
"08/30/2018","1.232","1.274","1.274","1.213","0.15K","-2.07%"
"08/31/2018","1.280","1.246","1.295","1.246","0.03K","3.90%"
"09/04/2018","1.303","1.280","1.302","1.276","0.00K","1.80%"
"09/05/2018","1.291","1.319","1.319","1.303","0.01K","-0.92%"
"09/06/2018","1.291","1.291","1.291","1.291","0.01K","0.00%"
"09/07/2018","1.292","1.273","1.293","1.273","0.07K","0.08%"
"09/10/2018","1.290","1.288","1.300","1.282","0.28K","-0.15%"
"09/11/2018","1.293","1.286","1.294","1.283","0.08K","0.23%"
"09/12/2018","1.265","1.298","1.299","1.254","0.39K","-2.17%"
"09/13/2018","1.274","1.265","1.280","1.256","0.24K","0.71%"
"09/14/2018","1.281","1.284","1.289","1.274","0.14K","0.55%"
"09/17/2018","1.274","1.283","1.283","1.265","0.25K","-0.55%"
"09/18/2018","1.267","1.275","1.275","1.256","0.17K","-0.55%"
"09/19/2018","1.255","1.260","1.265","1.250","0.24K","-0.95%"
"09/20/2018","1.262","1.250","1.264","1.244","0.63K","0.56%"
"09/21/2018","1.251","1.261","1.261","1.243","0.32K","-0.87%"
"09/24/2018","1.250","1.250","1.250","1.246","0.32K","-0.08%"
"09/25/2018","1.265","1.258","1.273","1.255","0.33K","1.20%"
"09/26/2018","1.273","1.280","1.280","1.268","0.06K","0.63%"
"09/27/2018","1.296","1.280","1.304","1.280","0.10K","1.81%"
"09/28/2018","1.285","1.305","1.305","1.280","0.03K","-0.85%"
"10/01/2018","1.295","1.300","1.300","1.295","0.01K","0.78%"
"10/02/2018","1.305","1.305","1.305","1.305","0.05K","0.77%"
"10/03/2018","1.305","1.285","1.291","1.285","0.03K","0.00%"
"10/04/2018","1.320","1.306","1.320","1.300","0.35K","1.15%"
"10/05/2018","1.320","1.316","1.325","1.306","0.07K","0.00%"
"10/08/2018","1.322","1.325","1.325","1.315","0.09K","0.15%"
"10/09/2018","1.318","1.314","1.325","1.307","0.15K","-0.30%"
"10/10/2018","1.320","1.317","1.320","1.306","0.14K","0.15%"
"10/11/2018","1.305","1.314","1.317","1.288","0.21K","-1.14%"
"10/12/2018","1.309","1.309","1.315","1.296","0.16K","0.31%"
"10/15/2018","1.308","1.309","1.320","1.300","0.35K","-0.08%"
"10/16/2018","1.284","1.302","1.302","1.275","0.28K","-1.83%"
"10/17/2018","1.280","1.276","1.282","1.273","0.34K","-0.31%"
"10/18/2018","1.265","1.280","1.280","1.262","0.18K","-1.17%"
"10/19/2018","1.259","1.268","1.270","1.259","0.34K","-0.47%"
"10/22/2018","1.263","1.262","1.273","1.257","0.21K","0.32%"
"10/23/2018","1.268","1.258","1.275","1.248","0.42K","0.40%"
"10/24/2018","1.277","1.260","1.278","1.260","0.26K","0.71%"
"10/25/2018","1.260","1.271","1.271","1.253","0.15K","-1.33%"
"10/26/2018","1.277","1.261","1.283","1.261","0.11K","1.35%"
"10/29/2018","1.273","1.285","1.289","1.274","0.08K","-0.31%"
"10/30/2018","1.257","1.260","1.260","1.255","0.08K","-1.26%"
"10/31/2018","1.262","1.253","1.272","1.253","0.03K","0.40%"
"11/01/2018","1.278","1.270","1.278","1.260","0.01K","1.27%"
"11/02/2018","1.302","1.300","1.307","1.290","0.01K","1.88%"
"11/05/2018","1.302","1.315","1.315","1.315","0.02K","0.00%"
"11/06/2018","1.297","1.304","1.316","1.290","0.25K","-0.38%"
"11/07/2018","1.276","1.294","1.300","1.269","0.50K","-1.62%"
"11/08/2018","1.269","1.283","1.285","1.249","0.37K","-0.55%"
"11/09/2018","1.255","1.263","1.263","1.252","0.13K","-1.10%"
"11/12/2018","1.259","1.257","1.263","1.253","0.53K","0.32%"
"11/13/2018","1.238","1.259","1.261","1.227","0.25K","-1.67%"
"11/14/2018","1.258","1.221","1.262","1.221","0.24K","1.62%"
"11/15/2018","1.263","1.275","1.286","1.256","0.44K","0.40%"
"11/16/2018","1.264","1.256","1.269","1.245","0.33K","0.08%"
"11/19/2018","1.254","1.265","1.267","1.248","0.36K","-0.79%"
"11/20/2018","1.250","1.254","1.255","1.245","0.30K","-0.32%"
"11/21/2018","1.279","1.276","1.280","1.250","0.46K","2.32%"
"11/23/2018","1.276","1.280","1.284","1.275","0.14K","-0.23%"
"11/26/2018","1.254","1.277","1.291","1.253","0.43K","-1.72%"
"11/27/2018","1.222","1.252","1.258","1.217","0.29K","-2.55%"
"11/28/2018","1.214","1.220","1.229","1.214","0.11K","-0.65%"
"11/29/2018","1.200","1.205","1.217","1.198","0.21K","-1.15%"
"11/30/2018","1.221","1.210","1.221","1.202","0.08K","1.75%"
"12/03/2018","1.230","1.235","1.235","1.229","0.02K","0.74%"
"12/04/2018","1.235","1.235","1.235","1.235","","0.41%"
"12/05/2018","1.235","1.235","1.235","1.235","","0.00%"
"12/06/2018","1.229","1.261","1.263","1.225","0.23K","-0.49%"
"12/07/2018","1.238","1.226","1.240","1.225","0.17K","0.73%"
"12/10/2018","1.221","1.238","1.244","1.217","0.16K","-1.37%"
"12/11/2018","1.234","1.225","1.240","1.220","0.32K","1.06%"
"12/12/2018","1.255","1.237","1.261","1.237","0.32K","1.70%"
"12/13/2018","1.250","1.259","1.269","1.246","0.43K","-0.40%"
"12/14/2018","1.258","1.250","1.265","1.249","0.25K","0.64%"
"12/17/2018","1.259","1.261","1.266","1.250","0.33K","0.08%"
"12/18/2018","1.260","1.257","1.270","1.257","0.51K","0.08%"
"12/19/2018","1.248","1.257","1.275","1.246","0.45K","-0.95%"
"12/20/2018","1.229","1.248","1.253","1.227","0.37K","-1.52%"
"12/21/2018","1.238","1.231","1.246","1.230","0.28K","0.73%"
"12/24/2018","1.240","1.236","1.242","1.233","","0.16%"
"12/26/2018","1.232","1.249","1.250","1.222","0.10K","-0.65%"
"12/27/2018","1.247","1.228","1.250","1.228","0.22K","1.22%"
"12/28/2018","1.255","1.254","1.265","1.253","0.05K","0.64%"
"12/31/2018","1.264","1.252","1.269","1.252","0.07K","0.72%"
"01/02/2019","1.266","1.258","1.268","1.256","0.01K","0.16%"
"01/03/2019","1.274","1.275","1.275","1.274","0.02K","0.63%"
"01/04/2019","1.274","1.302","1.302","1.302","0.00K","0.00%"
"01/07/2019","1.284","1.305","1.311","1.282","0.35K","0.78%"
"01/08/2019","1.271","1.299","1.299","1.265","0.25K","-1.01%"
"01/09/2019","1.281","1.278","1.282","1.276","0.18K","0.79%"
"01/10/2019","1.270","1.287","1.290","1.268","0.16K","-0.86%"
"01/11/2019","1.287","1.273","1.295","1.273","0.06K","1.34%"
"01/14/2019","1.286","1.292","1.297","1.281","0.19K","-0.08%"
"01/15/2019","1.272","1.296","1.297","1.269","0.29K","-1.09%"
"01/16/2019","1.262","1.292","1.292","1.256","0.28K","-0.79%"
"01/17/2019","1.269","1.264","1.280","1.252","0.53K","0.55%"
"01/18/2019","1.279","1.263","1.282","1.258","0.56K","0.79%"
"01/22/2019","1.271","1.273","1.291","1.264","0.23K","-0.63%"
"01/23/2019","1.270","1.273","1.278","1.267","0.41K","-0.08%"
"01/24/2019","1.261","1.272","1.273","1.260","0.29K","-0.71%"
"01/25/2019","1.274","1.264","1.276","1.260","0.17K","1.03%"
"01/28/2019","1.271","1.279","1.279","1.262","0.21K","-0.24%"
"01/29/2019","1.268","1.260","1.275","1.260","0.28K","-0.24%"
"01/30/2019","1.267","1.268","1.278","1.267","0.27K","-0.08%"
"01/31/2019","1.279","1.287","1.287","1.270","0.01K","0.95%"
"02/01/2019","1.303","1.300","1.300","1.300","0.00K","1.88%"
"02/04/2019","1.320","1.320","1.320","1.320","0.00K","1.30%"
"02/05/2019","1.320","1.310","1.310","1.310","0.00K","0.00%"
"02/06/2019","1.307","1.305","1.317","1.302","0.38K","-0.98%"
"02/07/2019","1.293","1.300","1.301","1.283","0.31K","-1.07%"
"02/08/2019","1.308","1.287","1.320","1.287","0.29K","1.16%"
"02/11/2019","1.318","1.323","1.323","1.314","0.08K","0.76%"
"02/12/2019","1.329","1.322","1.331","1.318","0.21K","0.83%"
"02/13/2019","1.341","1.330","1.342","1.324","0.27K","0.90%"
"02/14/2019","1.326","1.340","1.345","1.323","0.53K","-1.12%"
"02/15/2019","1.329","1.326","1.332","1.316","0.21K","0.23%"
"02/19/2019","1.314","1.340","1.341","1.309","0.29K","-1.13%"
"02/20/2019","1.327","1.316","1.329","1.314","0.35K","0.99%"
"02/21/2019","1.344","1.318","1.350","1.318","0.40K","1.28%"
"02/22/2019","1.346","1.343","1.351","1.339","0.32K","0.15%"
"02/25/2019","1.340","1.359","1.365","1.340","0.55K","-0.45%"
"02/26/2019","1.337","1.338","1.346","1.334","0.19K","-0.22%"
"02/27/2019","1.339","1.358","1.358","1.336","0.08K","0.15%"
"02/28/2019","1.327","1.336","1.344","1.327","0.03K","-0.90%"
"03/01/2019","1.338","1.333","1.339","1.325","0.07K","0.83%"
"03/04/2019","1.342","1.343","1.345","1.329","0.01K","0.30%"
"03/05/2019","1.335","1.337","1.338","1.335","0.10K","-0.52%"
"03/06/2019","1.344","1.351","1.360","1.336","0.27K","0.67%"
"03/07/2019","1.318","1.338","1.338","1.307","0.16K","-1.93%"
"03/08/2019","1.299","1.314","1.317","1.294","0.38K","-1.44%"
"03/11/2019","1.293","1.296","1.301","1.289","0.20K","-0.46%"
"03/12/2019","1.311","1.295","1.315","1.293","0.19K","1.39%"
"03/13/2019","1.330","1.315","1.341","1.301","0.25K","1.45%"
"03/14/2019","1.355","1.339","1.355","1.338","0.28K","1.88%"
"03/15/2019","1.382","1.354","1.398","1.354","0.43K","1.99%"
"03/18/2019","1.424","1.403","1.429","1.401","0.49K","3.04%"
"03/19/2019","1.409","1.425","1.427","1.400","0.42K","-1.05%"
"03/20/2019","1.408","1.420","1.427","1.404","0.42K","-0.07%"
"03/21/2019","1.408","1.411","1.429","1.408","0.19K","0.00%"
"03/22/2019","1.419","1.430","1.430","1.408","0.25K","0.78%"
"03/25/2019","1.418","1.430","1.434","1.405","0.20K","-0.07%"
"03/26/2019","1.410","1.420","1.422","1.404","0.18K","-0.56%"
"03/27/2019","1.373","1.401","1.405","1.373","0.05K","-2.62%"
"03/28/2019","1.380","1.377","1.382","1.377","0.01K","0.51%"
"03/29/2019","1.345","1.365","1.365","1.345","0.00K","-2.54%"
"04/01/2019","1.338","1.338","1.352","1.338","0.02K","-0.52%"
"04/02/2019","1.328","1.328","1.328","1.328","0.00K","-0.75%"
"04/03/2019","1.310","1.310","1.310","1.310","0.01K","-1.36%"
"04/04/2019","1.304","1.310","1.317","1.300","0.23K","-0.46%"
"04/05/2019","1.302","1.295","1.305","1.292","0.19K","-0.15%"
"04/08/2019","1.315","1.291","1.316","1.291","0.16K","1.00%"
"04/09/2019","1.308","1.310","1.315","1.300","0.19K","-0.53%"
"04/10/2019","1.327","1.315","1.331","1.313","0.25K","1.45%"
"04/11/2019","1.337","1.329","1.345","1.317","0.31K","0.75%"
"04/12/2019","1.330","1.338","1.340","1.323","0.22K","-0.52%"
"04/15/2019","1.335","1.333","1.338","1.321","0.24K","0.38%"
"04/16/2019","1.323","1.327","1.337","1.321","0.18K","-0.90%"
"04/17/2019","1.332","1.324","1.337","1.315","0.12K","0.68%"
"04/18/2019","1.333","1.327","1.335","1.327","0.12K","0.08%"
"04/22/2019","1.334","1.333","1.336","1.326","0.16K","0.08%"
"04/23/2019","1.331","1.355","1.355","1.326","0.13K","-0.22%"
"04/24/2019","1.303","1.339","1.340","1.301","0.17K","-2.10%"
"04/25/2019","1.316","1.293","1.318","1.285","0.16K","1.00%"
"04/26/2019","1.342","1.335","1.357","1.334","0.11K","1.98%"
"04/29/2019","1.336","1.347","1.347","1.332","0.07K","-0.45%"
"04/30/2019","1.320","1.334","1.334","1.310","0.03K","-1.20%"
"05/01/2019","1.312","1.299","1.325","1.299","0.01K","-0.61%"
"05/02/2019","1.319","1.319","1.319","1.319","0.02K","0.53%"
"05/03/2019","1.319","1.319","1.319","1.319","","0.00%"
"05/06/2019","1.325","1.326","1.326","1.300","0.19K","0.45%"
"05/07/2019","1.332","1.318","1.335","1.316","0.22K","0.53%"
"05/08/2019","1.324","1.332","1.333","1.316","0.09K","-0.60%"
"05/09/2019","1.300","1.308","1.312","1.288","0.24K","-1.81%"
"05/10/2019","1.300","1.301","1.305","1.280","0.31K","0.00%"
"05/13/2019","1.305","1.297","1.309","1.276","0.31K","0.38%"
"05/14/2019","1.333","1.317","1.350","1.317","0.25K","2.15%"
"05/15/2019","1.329","1.348","1.365","1.324","0.21K","-0.30%"
"05/16/2019","1.342","1.329","1.353","1.329","0.22K","0.98%"
"05/17/2019","1.364","1.359","1.373","1.348","0.30K","1.64%"
"05/20/2019","1.380","1.365","1.388","1.365","0.31K","1.17%"
"05/21/2019","1.392","1.399","1.411","1.384","0.42K","0.87%"
"05/22/2019","1.367","1.392","1.404","1.362","0.52K","-1.80%"
"05/23/2019","1.350","1.399","1.399","1.341","0.26K","-1.24%"
"05/24/2019","1.397","1.371","1.397","1.367","0.15K","3.48%"
"05/28/2019","1.481","1.398","1.487","1.398","0.22K","6.01%"
"05/29/2019","1.470","1.525","1.525","1.461","0.12K","-0.74%"
"05/30/2019","1.520","1.493","1.520","1.493","0.03K","3.40%"
"05/31/2019","1.517","1.517","1.517","1.517","0.05K","-0.20%"
"06/03/2019","1.513","1.513","1.513","1.513","","-0.26%"
"06/04/2019","1.513","1.513","1.513","1.513","","0.00%"
"06/05/2019","1.513","1.513","1.513","1.513","0.00K","0.00%"
"06/06/2019","1.488","1.466","1.500","1.459","0.25K","-1.65%"
"06/07/2019","1.482","1.490","1.491","1.472","0.31K","-0.40%"
"06/10/2019","1.473","1.480","1.480","1.468","0.14K","-0.61%"
"06/11/2019","1.515","1.476","1.516","1.458","0.14K","2.85%"
"06/12/2019","1.512","1.517","1.526","1.498","0.23K","-0.20%"
"06/13/2019","1.549","1.528","1.556","1.527","0.21K","2.45%"
"06/14/2019","1.610","1.550","1.620","1.550","0.16K","3.94%"
"06/17/2019","1.603","1.643","1.645","1.598","0.24K","-0.43%"
"06/18/2019","1.600","1.600","1.621","1.576","0.14K","-0.19%"
"06/19/2019","1.563","1.610","1.610","1.557","0.19K","-2.31%"
"06/20/2019","1.592","1.572","1.600","1.572","0.19K","1.86%"
"06/21/2019","1.575","1.587","1.598","1.575","0.15K","-1.07%"
"06/24/2019","1.575","1.575","1.590","1.570","0.17K","0.00%"
"06/25/2019","1.580","1.595","1.605","1.577","0.10K","0.32%"
"06/26/2019","1.567","1.549","1.571","1.549","0.15K","-0.82%"
"06/27/2019","1.561","1.552","1.561","1.548","0.01K","-0.38%"
"06/28/2019","1.505","1.505","1.505","1.505","0.00K","-3.59%"
"07/01/2019","1.483","1.483","1.483","1.483","0.01K","-1.46%"
"07/02/2019","1.483","1.483","1.483","1.483","0.01K","0.00%"
"07/03/2019","1.483","1.495","1.500","1.495","0.02K","0.00%"
"07/05/2019","1.531","1.526","1.540","1.521","0.08K","3.24%"
"07/08/2019","1.521","1.536","1.547","1.508","0.11K","-0.65%"
"07/09/2019","1.484","1.505","1.506","1.482","0.18K","-2.43%"
"07/10/2019","1.505","1.473","1.514","1.461","0.22K","1.42%"
"07/11/2019","1.549","1.500","1.549","1.499","0.14K","2.92%"
"07/12/2019","1.594","1.549","1.595","1.549","0.11K","2.91%"
"07/15/2019","1.558","1.595","1.602","1.549","0.08K","-2.26%"
"07/16/2019","1.521","1.556","1.556","1.506","0.08K","-2.37%"
"07/17/2019","1.478","1.522","1.533","1.474","0.11K","-2.83%"
"07/18/2019","1.447","1.461","1.461","1.440","0.11K","-2.10%"
"07/19/2019","1.472","1.457","1.476","1.455","0.21K","1.73%"
"07/22/2019","1.465","1.455","1.468","1.455","0.13K","-0.48%"
"07/23/2019","1.500","1.481","1.500","1.456","0.24K","2.39%"
"07/24/2019","1.482","1.508","1.512","1.467","0.11K","-1.20%"
"07/25/2019","1.472","1.483","1.483","1.470","0.02K","-0.67%"
"07/26/2019","1.469","1.465","1.470","1.459","0.04K","-0.20%"
"07/29/2019","1.469","1.471","1.471","1.467","0.06K","0.00%"
"07/30/2019","1.468","1.470","1.474","1.455","0.05K","-0.07%"
"07/31/2019","1.449","1.449","1.449","1.449","0.02K","-1.29%"
"08/01/2019","1.437","1.428","1.449","1.428","0.01K","-0.83%"
"08/02/2019","1.445","1.445","1.445","1.445","0.00K","0.56%"
"08/05/2019","1.445","1.445","1.445","1.445","","0.00%"
"08/06/2019","1.428","1.440","1.440","1.422","0.15K","-1.18%"
"08/07/2019","1.419","1.417","1.432","1.405","0.16K","-0.63%"
"08/08/2019","1.439","1.419","1.444","1.419","0.11K","1.41%"
"08/09/2019","1.442","1.439","1.450","1.434","0.05K","0.21%"
"08/12/2019","1.336","1.422","1.434","1.334","0.11K","-7.35%"
"08/13/2019","1.288","1.303","1.320","1.278","0.15K","-3.59%"
"08/14/2019","1.255","1.271","1.290","1.252","0.18K","-2.56%"
"08/15/2019","1.268","1.272","1.273","1.252","0.22K","1.04%"
"08/16/2019","1.303","1.284","1.304","1.277","0.11K","2.76%"
"08/19/2019","1.291","1.290","1.292","1.285","0.17K","-0.92%"
"08/20/2019","1.302","1.286","1.307","1.276","0.48K","0.85%"
"08/21/2019","1.350","1.304","1.351","1.301","0.25K","3.69%"
"08/22/2019","1.338","1.350","1.351","1.337","0.07K","-0.89%"
"08/23/2019","1.317","1.310","1.320","1.310","0.03K","-1.57%"
"08/26/2019","1.295","1.308","1.325","1.294","0.04K","-1.67%"
"08/27/2019","1.295","1.292","1.295","1.292","0.04K","0.00%"
"08/28/2019","1.329","1.315","1.329","1.310","0.06K","2.63%"
"08/29/2019","1.340","1.350","1.350","1.344","0.06K","0.83%"
"08/30/2019","1.340","1.340","1.340","1.340","","0.00%"
"09/03/2019","1.324","1.324","1.324","1.324","","-1.19%"
"09/04/2019","1.291","1.287","1.287","1.287","0.00K","-2.49%"
"09/05/2019","1.291","1.291","1.291","1.291","","0.00%"
"09/06/2019","1.304","1.312","1.322","1.296","0.06K","1.01%"
"09/09/2019","1.310","1.326","1.326","1.292","0.04K","0.46%"
"09/10/2019","1.331","1.322","1.332","1.313","0.07K","1.60%"
"09/11/2019","1.333","1.327","1.336","1.321","0.04K","0.15%"
"09/12/2019","1.346","1.335","1.346","1.317","0.04K","0.98%"
"09/13/2019","1.356","1.349","1.359","1.349","0.06K","0.74%"
"09/16/2019","1.398","1.360","1.398","1.360","0.10K","3.10%"
"09/17/2019","1.378","1.404","1.407","1.367","0.13K","-1.43%"
"09/18/2019","1.386","1.369","1.388","1.368","0.09K","0.58%"
"09/19/2019","1.374","1.390","1.395","1.369","0.07K","-0.87%"
"09/20/2019","1.362","1.371","1.378","1.362","0.08K","-0.87%"
"09/23/2019","1.375","1.355","1.375","1.355","0.08K","0.95%"
"09/24/2019","1.375","1.368","1.380","1.368","0.02K","0.00%"
"09/25/2019","1.435","1.390","1.435","1.390","0.09K","4.36%"
"09/26/2019","1.444","1.436","1.448","1.434","0.06K","0.63%"
"09/27/2019","1.477","1.441","1.492","1.437","0.05K","2.29%"
"09/30/2019","1.572","1.517","1.572","1.517","0.01K","6.43%"
"10/01/2019","1.498","1.573","1.573","1.498","0.03K","-4.71%"
"10/02/2019","1.485","1.484","1.484","1.484","0.02K","-0.87%"
