"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2019","1.485","1.482","1.482","1.477","0.01K","0.00%"
"10/04/2019","1.388","1.411","1.415","1.382","0.18K","-6.53%"
"10/07/2019","1.396","1.395","1.402","1.386","0.08K","0.58%"
"10/08/2019","1.442","1.401","1.453","1.395","0.11K","3.30%"
"10/09/2019","1.496","1.454","1.500","1.450","0.16K","3.74%"
"10/10/2019","1.471","1.495","1.506","1.455","0.10K","-1.67%"
"10/11/2019","1.507","1.484","1.512","1.482","0.16K","2.45%"
"10/14/2019","1.500","1.512","1.519","1.494","0.11K","-0.46%"
"10/15/2019","1.431","1.475","1.475","1.428","0.17K","-4.60%"
"10/16/2019","1.422","1.460","1.460","1.410","0.24K","-0.63%"
"10/17/2019","1.445","1.426","1.458","1.426","0.20K","1.62%"
"10/18/2019","1.437","1.431","1.445","1.431","0.11K","-0.55%"
"10/21/2019","1.419","1.417","1.447","1.417","0.06K","-1.25%"
"10/22/2019","1.421","1.435","1.435","1.415","0.15K","0.14%"
"10/23/2019","1.431","1.405","1.447","1.405","0.10K","0.70%"
"10/24/2019","1.450","1.447","1.450","1.433","0.14K","1.33%"
"10/25/2019","1.473","1.450","1.500","1.450","0.03K","1.59%"
"10/28/2019","1.457","1.478","1.487","1.455","0.03K","-1.09%"
"10/29/2019","1.445","1.467","1.467","1.427","0.03K","-0.82%"
"10/30/2019","1.411","1.444","1.446","1.409","0.03K","-2.35%"
"10/31/2019","1.432","1.432","1.432","1.432","0.00K","1.49%"
"11/01/2019","1.451","1.462","1.470","1.462","0.00K","1.33%"
"11/04/2019","1.451","1.460","1.460","1.460","0.01K","0.00%"
"11/05/2019","1.451","1.451","1.451","1.451","0.01K","0.00%"
"11/06/2019","1.373","1.390","1.390","1.371","0.29K","-5.38%"
"11/07/2019","1.405","1.381","1.406","1.370","0.25K","2.33%"
"11/08/2019","1.418","1.409","1.420","1.395","0.12K","0.93%"
"11/11/2019","1.445","1.433","1.446","1.417","0.06K","1.90%"
"11/12/2019","1.433","1.428","1.438","1.428","0.11K","-0.83%"
"11/13/2019","1.412","1.421","1.431","1.406","0.10K","-1.47%"
"11/14/2019","1.421","1.393","1.433","1.393","0.08K","0.64%"
"11/15/2019","1.430","1.427","1.434","1.421","0.10K","0.63%"
"11/18/2019","1.414","1.420","1.426","1.412","0.07K","-1.12%"
"11/19/2019","1.404","1.430","1.433","1.404","0.04K","-0.71%"
"11/20/2019","1.405","1.404","1.418","1.399","0.08K","0.07%"
"11/21/2019","1.416","1.413","1.420","1.413","0.23K","0.78%"
"11/22/2019","1.435","1.418","1.437","1.418","0.04K","1.34%"
"11/25/2019","1.516","1.424","1.538","1.424","0.06K","5.64%"
"11/26/2019","1.500","1.530","1.558","1.486","0.07K","-1.06%"
"11/27/2019","1.470","1.545","1.545","1.456","0.03K","-2.00%"
"11/29/2019","1.470","1.470","1.470","1.470","","0.00%"
"12/02/2019","1.469","1.480","1.480","1.480","0.01K","-0.07%"
"12/03/2019","1.469","1.469","1.469","1.469","","0.00%"
"12/04/2019","1.469","1.469","1.469","1.469","","0.00%"
"12/05/2019","1.374","1.371","1.381","1.371","0.03K","-6.47%"
"12/06/2019","1.375","1.373","1.380","1.369","0.05K","0.07%"
"12/09/2019","1.363","1.367","1.370","1.360","0.06K","-0.87%"
"12/10/2019","1.338","1.351","1.353","1.329","0.09K","-1.83%"
"12/11/2019","1.322","1.340","1.340","1.315","0.08K","-1.20%"
"12/12/2019","1.344","1.313","1.379","1.313","0.20K","1.66%"
"12/13/2019","1.368","1.359","1.374","1.347","0.03K","1.79%"
"12/16/2019","1.390","1.390","1.398","1.380","0.10K","1.61%"
"12/17/2019","1.369","1.390","1.404","1.368","0.17K","-1.51%"
"12/18/2019","1.357","1.359","1.375","1.351","0.08K","-0.88%"
"12/19/2019","1.376","1.367","1.378","1.367","0.02K","1.40%"
"12/20/2019","1.390","1.370","1.392","1.370","0.07K","1.02%"
"12/23/2019","1.388","1.354","1.400","1.354","0.24K","-0.14%"
"12/24/2019","1.398","1.399","1.399","1.363","0.02K","0.72%"
"12/26/2019","1.403","1.400","1.400","1.374","0.01K","0.36%"
"12/27/2019","1.386","1.417","1.417","1.386","0.02K","-1.21%"
"12/30/2019","1.382","1.382","1.382","1.382","0.01K","-0.29%"
"12/31/2019","1.375","1.375","1.375","1.375","","-0.51%"
"01/02/2020","1.360","1.378","1.378","1.363","0.00K","-1.09%"
"01/03/2020","1.345","1.345","1.345","1.345","0.03K","-1.10%"
"01/06/2020","1.345","1.345","1.345","1.345","","0.00%"
"01/07/2020","1.353","1.352","1.355","1.346","0.07K","0.59%"
"01/08/2020","1.335","1.359","1.359","1.335","0.06K","-1.33%"
"01/09/2020","1.334","1.335","1.343","1.317","0.03K","-0.07%"
"01/10/2020","1.344","1.334","1.349","1.320","0.07K","0.75%"
"01/13/2020","1.362","1.348","1.365","1.348","0.02K","1.34%"
"01/14/2020","1.355","1.373","1.393","1.343","0.06K","-0.51%"
"01/15/2020","1.333","1.346","1.353","1.323","0.09K","-1.62%"
"01/16/2020","1.299","1.325","1.331","1.295","0.10K","-2.55%"
"01/17/2020","1.349","1.305","1.359","1.305","0.16K","3.85%"
"01/21/2020","1.341","1.359","1.377","1.338","0.12K","-0.59%"
"01/22/2020","1.325","1.336","1.336","1.322","0.04K","-1.19%"
"01/23/2020","1.336","1.306","1.340","1.306","0.02K","0.83%"
"01/24/2020","1.315","1.345","1.345","1.315","0.02K","-1.57%"
"01/27/2020","1.304","1.312","1.312","1.304","0.01K","-0.84%"
"01/28/2020","1.314","1.299","1.312","1.290","0.11K","0.77%"
"01/29/2020","1.339","1.309","1.341","1.309","0.02K","1.90%"
"01/30/2020","1.340","1.340","1.340","1.340","0.04K","0.07%"
"01/31/2020","1.340","1.343","1.343","1.343","0.00K","0.00%"
"02/03/2020","1.340","1.340","1.340","1.340","","0.00%"
"02/04/2020","1.353","1.353","1.353","1.353","0.00K","0.97%"
"02/05/2020","1.353","1.314","1.314","1.314","0.00K","0.00%"
"02/06/2020","1.333","1.335","1.339","1.330","0.04K","-1.48%"
"02/07/2020","1.340","1.328","1.344","1.328","0.08K","0.53%"
"02/10/2020","1.338","1.342","1.347","1.334","0.04K","-0.15%"
"02/11/2020","1.340","1.337","1.340","1.329","0.08K","0.15%"
"02/12/2020","1.345","1.330","1.350","1.330","0.05K","0.37%"
"02/13/2020","1.343","1.343","1.348","1.335","0.02K","-0.15%"
"02/14/2020","1.358","1.359","1.363","1.354","0.02K","1.12%"
"02/18/2020","1.365","1.364","1.370","1.362","0.14K","0.52%"
"02/19/2020","1.358","1.358","1.358","1.358","0.01K","-0.51%"
"02/20/2020","1.334","1.358","1.358","1.334","0.06K","-1.77%"
"02/21/2020","1.312","1.322","1.335","1.312","0.06K","-1.65%"
"02/24/2020","1.307","1.301","1.309","1.299","0.09K","-0.38%"
"02/25/2020","1.290","1.315","1.315","1.290","0.03K","-1.30%"
"02/26/2020","1.278","1.288","1.288","1.279","0.02K","-0.93%"
"02/27/2020","1.254","1.260","1.260","1.260","0.01K","-1.88%"
"02/28/2020","1.254","1.254","1.254","1.254","0.00K","0.00%"
"03/02/2020","1.254","1.254","1.254","1.254","","0.00%"
"03/03/2020","1.261","1.261","1.261","1.261","","0.56%"
"03/04/2020","1.261","1.261","1.261","1.261","","0.00%"
"03/05/2020","1.257","1.270","1.272","1.253","0.01K","-0.32%"
"03/06/2020","1.241","1.240","1.258","1.223","0.05K","-1.27%"
"03/09/2020","1.210","1.240","1.240","1.180","0.07K","-2.50%"
"03/10/2020","1.244","1.232","1.245","1.217","0.10K","2.81%"
"03/11/2020","1.222","1.244","1.244","1.222","0.10K","-1.77%"
"03/12/2020","1.181","1.190","1.190","1.168","0.04K","-3.36%"
"03/13/2020","1.192","1.181","1.195","1.181","0.05K","0.93%"
"03/16/2020","1.068","1.141","1.141","1.043","0.11K","-10.40%"
"03/17/2020","1.028","1.139","1.139","0.945","0.19K","-3.75%"
"03/18/2020","0.952","0.952","0.980","0.936","0.07K","-7.39%"
"03/19/2020","1.017","0.948","1.043","0.948","0.02K","6.83%"
"03/20/2020","0.982","1.024","1.024","0.982","0.04K","-3.44%"
"03/23/2020","0.883","0.910","0.910","0.861","0.08K","-10.08%"
"03/24/2020","0.897","0.902","0.902","0.870","0.01K","1.59%"
"03/25/2020","0.908","0.875","0.910","0.871","0.01K","1.23%"
"03/26/2020","0.970","1.000","1.000","0.981","0.01K","6.83%"
"03/27/2020","0.939","0.925","0.925","0.925","0.01K","-3.20%"
"03/30/2020","0.940","0.940","0.940","0.940","0.00K","0.11%"
"03/31/2020","0.911","0.911","0.911","0.911","","-3.09%"
"04/01/2020","0.820","0.804","0.820","0.799","0.01K","-9.99%"
"04/02/2020","0.845","0.834","0.850","0.822","0.02K","3.05%"
"04/03/2020","0.845","0.845","0.845","0.845","","0.00%"
"04/06/2020","0.869","0.879","0.879","0.852","0.02K","2.84%"
"04/07/2020","0.866","0.866","0.894","0.866","0.12K","-0.35%"
"04/08/2020","0.893","0.884","0.897","0.880","0.01K","3.12%"
"04/09/2020","0.938","0.909","0.938","0.909","0.04K","5.04%"
"04/13/2020","0.944","0.944","0.944","0.944","0.01K","0.64%"
"04/14/2020","0.947","0.960","0.960","0.945","0.01K","0.32%"
"04/15/2020","0.947","0.947","0.947","0.947","","0.00%"
"04/16/2020","0.952","0.952","0.952","0.952","0.01K","0.53%"
"04/17/2020","0.972","0.972","0.972","0.968","0.04K","2.10%"
"04/20/2020","0.930","0.948","0.951","0.928","0.04K","-4.32%"
"04/21/2020","0.893","0.870","0.902","0.870","0.05K","-3.98%"
"04/22/2020","0.920","0.911","0.920","0.911","0.02K","3.02%"
"04/23/2020","0.933","0.925","0.940","0.925","0.02K","1.41%"
"04/24/2020","0.935","0.945","0.945","0.935","0.01K","0.21%"
"04/27/2020","0.935","0.909","0.909","0.909","0.02K","0.00%"
"04/28/2020","0.911","0.875","0.886","0.854","0.02K","-2.57%"
"04/29/2020","0.975","0.975","0.975","0.975","","7.03%"
"04/30/2020","1.019","1.026","1.026","1.026","0.00K","4.51%"
"05/01/2020","1.014","1.014","1.014","1.014","","-0.49%"
"05/04/2020","1.014","1.014","1.014","1.014","0.00K","0.00%"
"05/05/2020","1.014","1.035","1.035","1.035","0.00K","0.00%"
"05/06/2020","1.055","1.058","1.060","1.050","0.04K","4.04%"
"05/07/2020","1.081","1.071","1.088","1.071","0.01K","2.46%"
"05/08/2020","1.090","1.089","1.104","1.089","0.02K","0.83%"
"05/11/2020","1.115","1.115","1.138","1.110","0.01K","2.29%"
"05/12/2020","1.106","1.102","1.106","1.102","0.01K","-0.81%"
"05/13/2020","1.118","1.104","1.138","1.090","0.02K","1.08%"
"05/14/2020","1.104","1.104","1.104","1.104","0.01K","-1.25%"
"05/15/2020","1.106","1.105","1.131","1.105","0.01K","0.18%"
"05/18/2020","1.140","1.140","1.150","1.140","0.02K","3.07%"
"05/19/2020","1.177","1.177","1.177","1.177","0.01K","3.25%"
"05/20/2020","1.125","1.177","1.255","1.125","0.03K","-4.42%"
"05/21/2020","1.109","1.110","1.111","1.109","0.01K","-1.42%"
"05/22/2020","1.105","1.105","1.105","1.105","0.01K","-0.36%"
"05/26/2020","1.165","1.071","1.170","1.071","0.02K","5.43%"
"05/27/2020","1.150","1.179","1.179","1.150","0.01K","-1.29%"
"05/28/2020","1.117","1.117","1.131","1.117","0.01K","-2.87%"
"05/29/2020","1.150","1.150","1.150","1.150","","2.95%"
"06/01/2020","1.160","1.160","1.160","1.160","0.00K","0.87%"
"06/02/2020","1.160","1.160","1.160","1.160","","0.00%"
"06/03/2020","1.160","1.160","1.160","1.160","","0.00%"
"06/04/2020","1.185","1.170","1.187","1.170","0.02K","2.16%"
"06/05/2020","1.232","1.220","1.240","1.220","0.02K","3.97%"
"06/08/2020","1.245","1.240","1.255","1.230","0.03K","1.06%"
"06/09/2020","1.240","1.245","1.245","1.170","0.03K","-0.40%"
"06/10/2020","1.240","1.260","1.260","1.239","0.02K","0.00%"
"06/11/2020","1.192","1.240","1.250","1.180","0.04K","-3.87%"
"06/12/2020","1.198","1.192","1.199","1.180","0.00K","0.50%"
"06/15/2020","1.160","1.127","1.127","1.127","0.00K","-3.17%"
"06/16/2020","1.200","1.160","1.160","1.160","0.00K","3.45%"
"06/17/2020","1.247","1.160","1.253","1.160","0.01K","3.92%"
"06/18/2020","1.230","1.225","1.230","1.225","0.00K","-1.36%"
"06/19/2020","1.240","1.230","1.240","1.210","0.01K","0.81%"
"06/22/2020","1.260","1.240","1.260","1.240","0.01K","1.61%"
"06/23/2020","1.240","1.231","1.260","1.231","0.01K","-1.59%"
"06/24/2020","1.274","1.270","1.278","1.270","0.02K","2.74%"
"06/25/2020","1.135","1.125","1.125","1.125","0.00K","-10.91%"
"06/26/2020","1.164","1.150","1.160","1.150","0.01K","2.56%"
"06/29/2020","1.200","1.200","1.200","1.200","","3.09%"
"06/30/2020","1.200","1.200","1.200","1.200","","0.00%"
"07/01/2020","1.209","1.250","1.250","1.250","0.00K","0.75%"
"07/02/2020","1.310","1.310","1.310","1.310","","8.35%"
"07/06/2020","1.310","1.310","1.310","1.310","","0.00%"
"07/07/2020","1.345","1.350","1.350","1.330","0.00K","2.67%"
"07/08/2020","1.360","1.360","1.360","1.360","","1.12%"
"07/09/2020","1.395","1.388","1.395","1.388","0.01K","2.57%"
"07/10/2020","1.320","1.400","1.400","1.310","0.01K","-5.38%"
"07/13/2020","1.330","1.320","1.340","1.320","0.01K","0.76%"
"07/14/2020","1.233","1.232","1.233","1.232","0.00K","-7.29%"
"07/15/2020","1.205","1.141","1.170","1.141","0.01K","-2.27%"
"07/16/2020","1.205","1.205","1.205","1.205","","0.00%"
"07/17/2020","1.170","1.175","1.200","1.170","0.00K","-2.90%"
"07/20/2020","1.107","1.095","1.107","1.020","0.03K","-5.38%"
"07/21/2020","1.107","1.107","1.107","1.107","","0.00%"
"07/22/2020","1.190","1.084","1.107","1.084","0.00K","7.50%"
"07/23/2020","1.170","1.163","1.200","1.163","0.00K","-1.68%"
"07/24/2020","1.150","1.140","1.140","1.129","0.03K","-1.71%"
"07/27/2020","1.150","1.115","1.115","1.115","0.00K","0.00%"
"07/28/2020","1.200","1.190","1.200","1.190","0.00K","4.35%"
"07/29/2020","1.170","1.170","1.170","1.170","0.01K","-2.50%"
"07/30/2020","1.170","1.170","1.170","1.170","","0.00%"
"07/31/2020","1.170","1.170","1.170","1.170","","0.00%"
"08/03/2020","1.170","1.170","1.170","1.170","","0.00%"
"08/04/2020","1.150","1.150","1.150","1.150","","-1.71%"
"08/05/2020","1.160","1.160","1.160","1.160","0.01K","0.87%"
"08/06/2020","1.160","1.139","1.160","1.139","0.01K","0.00%"
"08/07/2020","1.120","1.110","1.120","1.110","0.00K","-3.45%"
"08/10/2020","1.180","1.180","1.180","1.180","","5.36%"
"08/11/2020","1.217","1.200","1.220","1.200","0.00K","3.14%"
"08/12/2020","1.230","1.217","1.230","1.217","0.01K","1.07%"
"08/13/2020","1.230","1.230","1.230","1.230","","0.00%"
"08/14/2020","1.280","1.275","1.280","1.275","0.01K","4.07%"
"08/17/2020","1.310","1.310","1.310","1.310","0.00K","2.34%"
"08/18/2020","1.290","1.296","1.296","1.290","0.00K","-1.53%"
"08/19/2020","1.310","1.310","1.310","1.310","0.00K","1.55%"
"08/20/2020","1.290","1.290","1.290","1.290","","-1.53%"
"08/21/2020","1.280","1.290","1.290","1.261","0.01K","-0.78%"
"08/24/2020","1.280","1.281","1.281","1.281","0.01K","0.00%"
"08/25/2020","1.285","1.270","1.280","1.270","0.02K","0.39%"
"08/26/2020","1.285","1.285","1.285","1.285","","0.00%"
"08/27/2020","1.279","1.250","1.275","1.250","0.01K","-0.47%"
"08/28/2020","1.289","1.289","1.289","1.289","0.01K","0.78%"
"08/31/2020","1.379","1.380","1.389","1.380","0.02K","6.98%"
"09/01/2020","1.365","1.365","1.365","1.365","0.00K","-1.02%"
"09/02/2020","1.365","1.365","1.365","1.365","","0.00%"
"09/03/2020","1.365","1.365","1.365","1.365","","0.00%"
"09/04/2020","1.306","1.306","1.306","1.306","","-4.32%"
"09/08/2020","1.306","1.305","1.305","1.305","0.00K","0.00%"
"09/09/2020","1.306","1.306","1.306","1.306","","0.00%"
"09/10/2020","1.306","1.306","1.306","1.306","0.00K","0.00%"
"09/11/2020","1.306","1.320","1.320","1.320","0.00K","0.00%"
"09/14/2020","1.306","1.306","1.306","1.306","0.00K","0.00%"
"09/15/2020","1.306","1.306","1.306","1.306","","0.00%"
"09/16/2020","1.295","1.305","1.305","1.295","0.00K","-0.84%"
"09/17/2020","1.345","1.295","1.345","1.290","0.01K","3.86%"
"09/18/2020","1.355","1.350","1.355","1.346","0.01K","0.74%"
"09/21/2020","1.325","1.325","1.325","1.320","0.00K","-2.21%"
"09/22/2020","1.325","1.325","1.325","1.325","","0.00%"
"09/23/2020","1.310","1.310","1.310","1.310","0.00K","-1.13%"
"09/24/2020","1.310","1.310","1.310","1.295","0.01K","0.00%"
"09/25/2020","1.310","1.310","1.310","1.310","","0.00%"
"09/28/2020","1.330","1.282","1.350","1.282","0.01K","1.53%"
"09/29/2020","1.367","1.367","1.367","1.360","0.02K","2.78%"
"09/30/2020","1.390","1.386","1.390","1.386","0.01K","1.68%"
"10/01/2020","1.390","1.390","1.390","1.390","","0.00%"
"10/02/2020","1.390","1.390","1.390","1.390","","0.00%"
"10/05/2020","1.390","1.390","1.390","1.390","","0.00%"
"10/06/2020","1.381","1.381","1.381","1.381","0.00K","-0.65%"
"10/07/2020","1.376","1.381","1.381","1.376","0.01K","-0.36%"
"10/08/2020","1.395","1.395","1.410","1.395","0.01K","1.38%"
"10/09/2020","1.400","1.400","1.400","1.400","0.01K","0.36%"
"10/12/2020","1.400","1.400","1.400","1.400","0.00K","0.00%"
"10/13/2020","1.415","1.420","1.420","1.420","0.00K","1.07%"
"10/14/2020","1.430","1.430","1.430","1.430","0.00K","1.06%"
"10/15/2020","1.430","1.430","1.430","1.430","0.00K","0.00%"
"10/16/2020","1.440","1.440","1.440","1.440","0.00K","0.70%"
"10/19/2020","1.469","1.470","1.470","1.470","0.00K","2.01%"
"10/20/2020","1.469","1.469","1.469","1.469","0.00K","0.00%"
"10/21/2020","1.520","1.520","1.550","1.510","0.02K","3.47%"
"10/22/2020","1.520","1.520","1.520","1.520","","0.00%"
"10/23/2020","1.520","1.520","1.520","1.520","","0.00%"
"10/26/2020","1.567","1.560","1.570","1.540","0.01K","3.09%"
"10/27/2020","1.550","1.559","1.559","1.550","0.01K","-1.08%"
"10/28/2020","1.470","1.540","1.540","1.450","0.01K","-5.16%"
"10/29/2020","1.530","1.530","1.540","1.530","0.03K","4.08%"
"10/30/2020","1.520","1.520","1.520","1.520","","-0.65%"
"11/02/2020","1.520","1.520","1.520","1.520","","0.00%"
"11/03/2020","1.510","1.510","1.510","1.510","0.00K","-0.66%"
"11/04/2020","1.510","1.510","1.510","1.510","","0.00%"
"11/05/2020","1.400","1.435","1.435","1.400","0.03K","-7.28%"
"11/06/2020","1.360","1.360","1.360","1.350","0.02K","-2.86%"
"11/09/2020","1.400","1.400","1.400","1.400","0.00K","2.94%"
"11/10/2020","1.447","1.447","1.447","1.440","0.01K","3.36%"
"11/11/2020","1.420","1.420","1.420","1.420","0.01K","-1.87%"
"11/12/2020","1.450","1.430","1.480","1.430","0.00K","2.11%"
"11/13/2020","1.480","1.430","1.480","1.420","0.01K","2.07%"
"11/16/2020","1.440","1.440","1.440","1.440","0.00K","-2.70%"
"11/17/2020","1.420","1.420","1.420","1.420","","-1.39%"
"11/18/2020","1.420","1.420","1.420","1.420","","0.00%"
"11/19/2020","1.390","1.400","1.400","1.390","0.00K","-2.11%"
"11/20/2020","1.390","1.390","1.390","1.390","","0.00%"
"11/23/2020","1.410","1.410","1.410","1.410","0.01K","1.44%"
"11/24/2020","1.410","1.410","1.410","1.410","0.00K","0.00%"
"11/25/2020","1.370","1.380","1.400","1.310","0.02K","-2.84%"
"11/27/2020","1.400","1.040","1.400","1.040","0.01K","2.19%"
"11/30/2020","1.400","1.400","1.400","1.400","","0.00%"
"12/01/2020","1.400","1.400","1.400","1.400","","0.00%"
"12/02/2020","1.400","1.400","1.400","1.400","","0.00%"
"12/03/2020","1.400","1.400","1.400","1.400","","0.00%"
"12/04/2020","1.320","1.320","1.320","1.320","","-5.71%"
"12/07/2020","1.320","1.320","1.320","1.320","","0.00%"
"12/08/2020","1.320","1.320","1.320","1.320","","0.00%"
