"Date","Price","Open","High","Low","Vol.","Change %"
"12/09/2020","1.320","1.320","1.320","1.320","","0.00%"
"12/10/2020","1.320","1.320","1.320","1.320","","0.00%"
"12/11/2020","1.320","1.320","1.320","1.320","","0.00%"
"12/14/2020","1.310","1.310","1.310","1.310","","-0.76%"
"12/15/2020","1.310","1.310","1.310","1.310","","0.00%"
"12/16/2020","1.310","1.310","1.310","1.310","","0.00%"
"12/17/2020","1.320","1.320","1.320","1.320","","0.76%"
"12/18/2020","1.320","1.320","1.320","1.320","","0.00%"
"12/21/2020","1.325","1.325","1.325","1.325","","0.38%"
"12/22/2020","1.325","1.325","1.325","1.325","","0.00%"
"12/23/2020","1.325","1.325","1.325","1.325","0.00K","0.00%"
"12/24/2020","1.325","1.325","1.325","1.325","","0.00%"
"12/28/2020","1.400","1.400","1.400","1.400","0.00K","5.66%"
"12/29/2020","1.420","1.338","1.338","1.338","0.01K","1.43%"
"12/30/2020","1.433","1.433","1.433","1.433","","0.92%"
"12/31/2020","1.433","1.433","1.433","1.433","","0.00%"
"01/04/2021","1.485","1.485","1.485","1.485","","3.63%"
"01/05/2021","1.485","1.485","1.485","1.485","","0.00%"
"01/06/2021","1.485","1.485","1.485","1.485","","0.00%"
"01/07/2021","1.495","1.495","1.495","1.495","","0.67%"
"01/08/2021","1.520","1.520","1.520","1.520","","1.67%"
"01/11/2021","1.520","1.520","1.520","1.520","","0.00%"
"01/12/2021","1.520","1.520","1.520","1.520","","0.00%"
"01/13/2021","1.630","1.630","1.630","1.630","0.00K","7.24%"
"01/14/2021","1.630","1.630","1.630","1.630","","0.00%"
"01/15/2021","1.630","1.630","1.630","1.630","","0.00%"
"01/19/2021","1.630","1.630","1.630","1.630","","0.00%"
"01/20/2021","1.630","1.630","1.630","1.630","","0.00%"
"01/21/2021","1.600","1.600","1.600","1.600","0.00K","-1.84%"
"01/22/2021","1.600","1.600","1.600","1.600","","0.00%"
"01/25/2021","1.600","1.600","1.600","1.600","","0.00%"
"01/26/2021","1.530","1.530","1.530","1.530","0.01K","-4.38%"
"01/27/2021","1.530","1.530","1.530","1.530","","0.00%"
"01/28/2021","1.530","1.530","1.530","1.530","","0.00%"
"01/29/2021","1.640","1.640","1.640","1.640","","7.19%"
"02/01/2021","1.640","1.640","1.640","1.640","","0.00%"
"02/02/2021","1.640","1.640","1.640","1.640","","0.00%"
"02/03/2021","1.640","1.640","1.640","1.640","","0.00%"
"02/04/2021","1.710","1.710","1.710","1.710","","4.27%"
"02/05/2021","1.710","1.710","1.710","1.710","","0.00%"
"02/08/2021","1.710","1.710","1.710","1.710","","0.00%"
"02/09/2021","1.710","1.710","1.710","1.710","0.00K","0.00%"
"02/10/2021","1.690","1.690","1.690","1.690","0.00K","-1.17%"
"02/11/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/12/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/16/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/17/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/18/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/19/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/22/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/23/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/24/2021","1.690","1.690","1.690","1.690","0.00K","0.00%"
"02/25/2021","1.690","1.690","1.690","1.690","","0.00%"
"02/26/2021","1.690","1.690","1.690","1.690","","0.00%"
"03/01/2021","1.690","1.690","1.690","1.690","","0.00%"
"03/02/2021","1.775","1.750","1.775","1.750","0.01K","5.03%"
"03/03/2021","1.775","1.775","1.775","1.775","","0.00%"
"03/04/2021","1.760","1.760","1.760","1.760","","-0.85%"
"03/05/2021","1.760","1.760","1.760","1.760","","0.00%"
"03/08/2021","1.760","1.760","1.760","1.760","","0.00%"
"03/09/2021","1.790","1.790","1.790","1.790","","1.70%"
"03/10/2021","1.801","1.801","1.801","1.801","0.00K","0.61%"
"03/11/2021","1.801","1.801","1.801","1.801","","0.00%"
"03/12/2021","1.801","1.801","1.801","1.801","","0.00%"
"03/15/2021","1.801","1.801","1.801","1.801","","0.00%"
"03/16/2021","1.799","1.800","1.800","1.799","0.01K","-0.11%"
"03/17/2021","1.799","1.799","1.799","1.799","","0.00%"
"03/18/2021","1.799","1.799","1.799","1.799","","0.00%"
"03/19/2021","1.799","1.799","1.799","1.799","","0.00%"
"03/22/2021","1.799","1.799","1.799","1.799","","0.00%"
"03/23/2021","1.799","1.799","1.799","1.799","","0.00%"
"03/24/2021","1.800","1.800","1.800","1.800","","0.06%"
"03/25/2021","1.800","1.800","1.800","1.800","","0.00%"
"03/26/2021","1.885","1.860","1.885","1.860","0.01K","4.72%"
"03/29/2021","1.885","1.885","1.885","1.885","","0.00%"
"03/30/2021","1.885","1.885","1.885","1.885","","0.00%"
"03/31/2021","1.885","1.885","1.885","1.885","","0.00%"
"04/01/2021","1.910","1.910","1.910","1.909","0.01K","1.33%"
"04/02/2021","1.910","1.910","1.910","1.910","","0.00%"
"04/05/2021","1.910","1.910","1.910","1.910","","0.00%"
"04/06/2021","1.910","1.910","1.910","1.910","","0.00%"
"04/07/2021","1.851","1.851","1.851","1.851","","-3.09%"
"04/08/2021","1.905","1.905","1.905","1.905","0.00K","2.92%"
"04/09/2021","1.905","1.905","1.905","1.905","","0.00%"
"04/12/2021","1.905","1.905","1.905","1.905","","0.00%"
"04/13/2021","1.940","1.940","1.940","1.940","","1.84%"
"04/14/2021","2.000","2.000","2.000","2.000","","3.09%"
"04/15/2021","2.010","2.010","2.010","2.010","","0.50%"
"04/16/2021","2.010","2.010","2.010","2.010","","0.00%"
"04/19/2021","2.140","2.095","2.140","2.095","0.01K","6.47%"
"04/20/2021","2.160","2.160","2.160","2.160","","0.93%"
"04/21/2021","2.199","2.199","2.199","2.199","0.02K","1.81%"
"04/22/2021","2.199","2.199","2.199","2.199","","0.00%"
"04/23/2021","2.199","2.199","2.199","2.199","","0.00%"
"04/26/2021","2.199","2.199","2.199","2.199","0.00K","0.00%"
"04/27/2021","2.330","2.330","2.330","2.330","0.01K","5.96%"
"04/28/2021","2.330","2.330","2.330","2.330","","0.00%"
"04/29/2021","2.330","2.330","2.330","2.330","","0.00%"
"04/30/2021","2.330","2.330","2.330","2.330","","0.00%"
"05/03/2021","2.440","2.440","2.440","2.440","0.02K","4.72%"
"05/04/2021","2.440","2.440","2.440","2.440","","0.00%"
"05/05/2021","2.440","2.440","2.440","2.440","","0.00%"
"05/06/2021","2.340","2.340","2.340","2.340","","-4.10%"
"05/07/2021","2.340","2.340","2.340","2.340","","0.00%"
"05/10/2021","2.340","2.340","2.340","2.340","","0.00%"
"05/11/2021","2.340","2.340","2.340","2.340","","0.00%"
"05/12/2021","2.340","2.340","2.340","2.340","","0.00%"
"05/13/2021","2.340","2.340","2.340","2.340","0.00K","0.00%"
"05/14/2021","2.340","2.340","2.340","2.340","","0.00%"
"05/17/2021","2.340","2.340","2.340","2.340","","0.00%"
"05/18/2021","2.340","2.340","2.340","2.340","","0.00%"
"05/19/2021","2.350","2.350","2.350","2.350","","0.43%"
"05/20/2021","2.350","2.350","2.350","2.350","","0.00%"
"05/21/2021","2.350","2.350","2.350","2.350","","0.00%"
"05/24/2021","2.350","2.350","2.350","2.350","","0.00%"
"05/25/2021","2.350","2.350","2.350","2.350","","0.00%"
"05/26/2021","2.350","2.350","2.350","2.350","","0.00%"
"05/27/2021","2.350","2.350","2.350","2.350","","0.00%"
"05/28/2021","2.370","2.370","2.370","2.370","0.02K","0.85%"
"06/01/2021","2.480","2.480","2.480","2.480","0.00K","4.64%"
"06/02/2021","2.480","2.480","2.480","2.480","","0.00%"
"06/03/2021","2.480","2.480","2.480","2.480","","0.00%"
"06/04/2021","2.460","2.460","2.460","2.460","","-0.81%"
"06/07/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/08/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/09/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/10/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/11/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/14/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/15/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/16/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/17/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/18/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/21/2021","2.460","2.460","2.460","2.460","","0.00%"
"06/22/2021","2.480","2.480","2.480","2.480","","0.81%"
"06/23/2021","2.480","2.480","2.480","2.480","0.02K","0.00%"
"06/24/2021","2.480","2.480","2.480","2.480","","0.00%"
"06/25/2021","2.480","2.480","2.480","2.480","","0.00%"
"06/28/2021","2.480","2.480","2.480","2.480","","0.00%"
"06/29/2021","2.480","2.480","2.480","2.480","","0.00%"
"06/30/2021","2.480","2.480","2.480","2.480","","0.00%"
"07/01/2021","2.480","2.480","2.480","2.480","","0.00%"
"07/02/2021","2.480","2.480","2.480","2.480","","0.00%"
"07/06/2021","2.480","2.480","2.480","2.480","","0.00%"
"07/07/2021","2.350","2.350","2.350","2.350","","-5.24%"
"07/08/2021","2.320","2.320","2.320","2.320","","-1.28%"
"07/09/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/12/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/13/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/14/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/15/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/16/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/19/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/20/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/21/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/22/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/23/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/26/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/27/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/28/2021","2.320","2.320","2.320","2.320","","0.00%"
"07/29/2021","2.220","2.220","2.220","2.220","0.00K","-4.31%"
"07/30/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/02/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/03/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/04/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/05/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/06/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/09/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/10/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/11/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/12/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/13/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/16/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/17/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/18/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/19/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/20/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/23/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/24/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/25/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/26/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/27/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/30/2021","2.220","2.220","2.220","2.220","","0.00%"
"08/31/2021","2.220","2.220","2.220","2.220","","0.00%"
"09/01/2021","2.220","2.220","2.220","2.220","","0.00%"
"09/02/2021","2.220","2.220","2.220","2.220","","0.00%"
"09/03/2021","2.220","2.220","2.220","2.220","","0.00%"
"09/07/2021","2.207","2.207","2.207","2.207","","-0.59%"
"09/08/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/09/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/10/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/13/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/14/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/15/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/16/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/17/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/20/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/21/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/22/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/23/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/24/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/27/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/28/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/29/2021","2.207","2.207","2.207","2.207","","0.00%"
"09/30/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/01/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/04/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/05/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/06/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/07/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/08/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/11/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/12/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/13/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/14/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/15/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/18/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/19/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/20/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/21/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/22/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/25/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/26/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/27/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/28/2021","2.207","2.207","2.207","2.207","","0.00%"
"10/29/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/01/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/02/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/03/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/04/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/05/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/08/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/09/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/10/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/11/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/12/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/15/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/16/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/17/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/18/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/19/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/22/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/23/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/24/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/26/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/29/2021","2.207","2.207","2.207","2.207","","0.00%"
"11/30/2021","2.207","2.207","2.207","2.207","","0.00%"
"12/01/2021","2.207","2.207","2.207","2.207","","0.00%"
"12/02/2021","2.207","2.207","2.207","2.207","","0.00%"
"12/03/2021","2.207","2.207","2.207","2.207","","0.00%"
"12/06/2021","2.137","2.137","2.137","2.137","","-3.17%"
"12/07/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/08/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/09/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/10/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/13/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/14/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/15/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/16/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/17/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/20/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/21/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/22/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/23/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/27/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/28/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/29/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/30/2021","2.137","2.137","2.137","2.137","","0.00%"
"12/31/2021","2.137","2.137","2.137","2.137","","0.00%"
"01/03/2022","2.137","2.137","2.137","2.137","","0.00%"
"01/04/2022","2.137","2.137","2.137","2.137","","0.00%"
"01/05/2022","2.137","2.137","2.137","2.137","","0.00%"
"01/06/2022","2.160","2.160","2.160","2.160","","1.08%"
"01/07/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/10/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/11/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/12/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/13/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/14/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/18/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/19/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/20/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/21/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/24/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/25/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/26/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/27/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/28/2022","2.160","2.160","2.160","2.160","","0.00%"
"01/31/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/01/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/02/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/03/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/04/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/07/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/08/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/09/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/10/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/11/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/14/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/15/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/16/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/17/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/18/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/22/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/23/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/24/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/25/2022","2.160","2.160","2.160","2.160","","0.00%"
"02/28/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/01/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/02/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/03/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/04/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/07/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/08/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/09/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/10/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/11/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/14/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/15/2022","2.160","2.160","2.160","2.160","","0.00%"
"03/16/2022","2.160","2.160","2.160","2.160","","0.00%"
